"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","09/06/2022","16100","16280","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","10/06/2022","16100","16320","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","11/06/2022","16200","16400","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","12/06/2022","16200","16400","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","13/06/2022","16200","16400","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","14/06/2022","16200","16400","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","17/06/2022","16200","16400","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","18/06/2022","16200","16450","16380"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","20/06/2022","16280","16450","16355"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","21/06/2022","16250","16400","16355"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","23/06/2022","16300","16400","16355"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","24/06/2022","16250","16400","16350"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","25/06/2022","16200","16400","16350"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","26/06/2022","8800","9000","8900"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","27/06/2022","16170","16350","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","28/06/2022","16180","16360","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","30/06/2022","16200","16360","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","01/07/2022","16150","16330","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","03/07/2022","16100","16330","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","04/07/2022","16100","16280","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","05/07/2022","16100","16290","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","07/07/2022","16050","16300","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","08/07/2022","16050","16285","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","09/07/2022","16200","16350","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","10/07/2022","16200","16300","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","11/07/2022","16100","16300","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","12/07/2022","16200","16350","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","14/07/2022","16050","16280","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","15/07/2022","16050","16300","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","17/07/2022","16130","16290","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","18/07/2022","16000","16170","16100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","19/07/2022","16000","16200","16100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","21/07/2022","16000","16170","16100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","22/07/2022","16000","16250","16100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","23/07/2022","16000","16230","16100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","24/07/2022","15850","16100","16000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","25/07/2022","15850","16100","16000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","26/07/2022","15890","16080","16000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","28/07/2022","15900","16150","16050"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","29/07/2022","16000","16250","16120"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","30/07/2022","16000","16250","16150"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","31/07/2022","16000","16250","16150"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","01/08/2022","15950","16200","16100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","02/08/2022","16070","16250","16190"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","04/08/2022","16100","16250","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","05/08/2022","16100","16300","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","06/08/2022","16100","16300","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","07/08/2022","16100","16320","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","08/08/2022","16150","16330","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","09/08/2022","16150","16330","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","10/08/2022","16150","16330","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","11/08/2022","16170","16350","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","12/08/2022","16190","16350","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","13/08/2022","16200","16370","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","14/08/2022","16200","16380","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","16/08/2022","16170","16390","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","18/08/2022","16200","16430","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","19/08/2022","16220","16400","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","20/08/2022","16250","16415","16340"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","21/08/2022","16250","16410","16340"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","22/08/2022","16200","16450","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","23/08/2022","16200","16370","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","25/08/2022","16200","16380","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","26/08/2022","16200","16385","16300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","27/08/2022","16150","16300","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","28/08/2022","16150","16300","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","29/08/2022","16160","16330","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","30/08/2022","16180","16330","16250"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","01/09/2022","16150","16310","16220"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","02/09/2022","16100","16280","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","03/09/2022","16100","16320","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","04/09/2022","15950","16170","16100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","05/09/2022","15900","16200","16100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","06/09/2022","16000","16250","16100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","08/09/2022","15800","16100","16000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","09/09/2022","15850","16100","16000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","10/09/2022","15900","16100","16000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","12/09/2022","15900","16100","16000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","13/09/2022","15900","16100","16000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","15/09/2022","16000","16150","16100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","16/09/2022","16000","16150","16100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","17/09/2022","16100","16250","16170"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","18/09/2022","16100","16250","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","19/09/2022","16100","16250","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","20/09/2022","16000","16250","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","22/09/2022","16100","16300","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","23/09/2022","16000","16250","16200"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","24/09/2022","16000","16150","16100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","25/09/2022","15700","15900","15815"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","26/09/2022","15700","15900","15800"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","27/09/2022","16680","16890","16800"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","29/09/2022","15500","15720","15650"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","30/09/2022","15370","15560","15500"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","01/10/2022","15300","15480","15400"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","02/10/2022","15300","15460","15400"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","03/10/2022","15300","15485","15400"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","04/10/2022","15350","15530","15450"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","06/10/2022","11370","11540","11450"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","07/10/2022","15300","15470","15400"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","08/10/2022","15300","15485","15400"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","10/10/2022","15250","15500","15400"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","11/10/2022","15200","15430","15350"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","13/10/2022","15400","15600","15480"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","14/10/2022","15350","15500","15450"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","15/10/2022","15370","15550","15450"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","16/10/2022","15300","15500","15400"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","17/10/2022","15285","15500","15400"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","18/10/2022","15200","15370","15300"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","20/10/2022","15950","16200","16100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","21/10/2022","14900","15200","15100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","22/10/2022","15000","15250","15150"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","23/10/2022","14950","15200","15100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","28/10/2022","14900","15200","15100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","29/10/2022","14900","15200","15100"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","30/10/2022","14850","15100","15000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","31/10/2022","14850","15100","15000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","01/11/2022","14850","15100","15000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","03/11/2022","14900","15100","15000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","04/11/2022","14900","15100","15000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","05/11/2022","14870","15100","15000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","06/11/2022","15070","15230","15150"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","07/11/2022","15000","15250","15175"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","10/11/2022","15350","15570","15500"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","11/11/2022","15350","15580","15500"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","13/11/2022","15300","15450","15400"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","15/11/2022","15400","15700","15600"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","17/11/2022","15480","15690","15600"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","18/11/2022","15400","15600","15550"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","19/11/2022","15380","15550","15500"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","20/11/2022","15350","15600","15500"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","21/11/2022","15390","15600","15500"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","22/11/2022","15280","15470","15400"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","24/11/2022","15300","15470","15400"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","25/11/2022","15700","15850","15750"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","26/11/2022","15800","16100","15980"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","27/11/2022","15850","16000","15980"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","28/11/2022","15800","16100","16000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","29/11/2022","15880","16100","16000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","01/12/2022","15700","15950","15850"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","02/12/2022","15700","16000","15900"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","03/12/2022","15700","16000","15900"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","04/12/2022","15800","16000","15950"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","05/12/2022","15800","16100","16000"
"Uttar Pradesh","Hamirpur","Raath","Mustard Oil","Mustard Oil","06/12/2022","15800","16100","16000"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","01/01/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","03/01/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","04/01/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","05/01/2022","14300","14900","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","06/01/2022","14400","14600","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","07/01/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","10/01/2022","14300","14800","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","11/01/2022","14200","14900","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","12/01/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","13/01/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","14/01/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","15/01/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","17/01/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","18/01/2022","14300","14900","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","19/01/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","20/01/2022","14200","14700","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","21/01/2022","14300","14650","14450"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","22/01/2022","14100","14600","14300"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","24/01/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","25/01/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","26/01/2022","14200","14800","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","27/01/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","28/01/2022","14200","14900","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","29/01/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","31/01/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","01/02/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","02/02/2022","14400","14800","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","03/02/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","04/02/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","05/02/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","07/02/2022","14300","14600","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","08/02/2022","14200","14600","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","09/02/2022","14300","14900","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","10/02/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","11/02/2022","14300","14900","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","14/02/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","16/02/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","17/02/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","18/02/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","19/02/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","22/02/2022","14300","14900","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","23/02/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","24/02/2022","14300","14800","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","25/02/2022","14200","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","28/02/2022","14400","14600","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","01/03/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","02/03/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","03/03/2022","14400","14800","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","04/03/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","05/03/2022","14400","14600","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","07/03/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","08/03/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","09/03/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","10/03/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","11/03/2022","14100","14500","14300"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","14/03/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","15/03/2022","14300","14800","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","16/03/2022","14200","14400","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","21/03/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","22/03/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","23/03/2022","14350","14600","14450"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","24/03/2022","14400","14800","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","25/03/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","26/03/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","28/03/2022","14300","14700","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","29/03/2022","14400","14800","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","31/03/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","01/04/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","05/04/2022","14300","14700","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","06/04/2022","14400","14700","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","08/04/2022","14300","14600","14450"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","11/04/2022","14300","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","12/04/2022","14400","14600","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","13/04/2022","14500","14700","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","19/04/2022","14300","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","20/04/2022","14400","14600","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","21/04/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","22/04/2022","14200","14400","14300"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","23/04/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","25/04/2022","14400","14600","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","26/04/2022","14200","14400","14300"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","27/04/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","28/04/2022","14200","14400","14300"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","29/04/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","30/04/2022","14200","14400","14300"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","03/05/2022","14400","14600","14500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","04/05/2022","14200","14400","14300"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","05/05/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","06/05/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","07/05/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","09/05/2022","14200","14400","14300"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","10/05/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","11/05/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","12/05/2022","14200","14400","14300"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","13/05/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","17/05/2022","14200","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","18/05/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","19/05/2022","14200","14400","14300"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","20/05/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","21/05/2022","14200","14400","14300"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","23/05/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","24/05/2022","14200","14400","14300"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","25/05/2022","14200","16500","15400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","27/05/2022","15400","15600","15500"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","28/05/2022","15300","15500","15400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","30/05/2022","14500","14700","14600"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","31/05/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","01/06/2022","14200","14400","14300"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","02/06/2022","14300","14500","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","03/06/2022","14200","14600","14400"
"Uttar Pradesh","Hathras","Haathras","Mustard Oil","Mustard Oil","04/06/2022","14300","14500","14400"
